254	124600	0.00175	0.00464	0.00390	0.00807	0.00440	0.00312	0.00349	0.00208	0.01027	0.00573
255	124953	0.00199	0.00341	0.02562	0.00517	0.00392	0.01165	0.01020	0.00305	0.00400	0.00908
256	126749	0.00488	0.00071	0.00240	0.00204	0.00294	0.00094	0.00239	0.00167	0.00095	0.00413
257	145760	0.00598	0.00327	0.00145	0.00254	0.00304	0.00210	0.00574	0.00484	0.00108	0.00360
258	149457	0.00289	0.00290	0.00287	0.00178	0.00226	0.00617	0.00468	0.00786	0.00938	0.00632
259	154355	0.00170	0.00287	0.00350	0.00059	0.00362	0.00204	0.00274	0.00131	0.00273	0.00193
260	158432	0.00390	0.00367	0.00062	0.00064	0.00350	0.00064	0.00064	0.00135	0.00564	0.00245
261	158713	0.00288	0.00527	0.01160	0.00279	0.00292	0.00655	0.00140	0.00281	0.00510	0.00356
262	159104	0.00293	0.00767	0.00324	0.00501	0.00174	0.00217	0.00179	0.00251	0.00179	0.00109
263	159773	0.00379	0.00325	0.00310	0.00271	0.00124	0.00164	0.00095	0.00413	0.00237	0.00204
264	162443	0.00129	0.00535	0.00471	0.00081	0.00200	0.00561	0.00128	0.00198	0.00274	0.00451
265	171418	0.00647	0.00577	0.00283	0.01198	0.00235	0.00457	0.00141	0.00425	0.00214	0.00574
266	172511	0.00375	0.00602	0.00617	0.00295	0.00479	0.00263	0.00586	0.00406	0.00797	0.00218
267	176332	0.00277	0.00120	0.00476	0.00292	0.00214	0.00554	0.00095	0.00310	0.00639	0.00131
268	199527	0.00470	0.00241	0.00171	0.00762	0.00061	0.00064	0.00206	0.00203	0.00100	0.00100
269	200177	0.00426	0.00529	0.00453	0.00164	0.00198	0.00163	0.00236	0.00357	0.00270	0.00165
270	201021	0.00251	0.00325	0.00575	0.00251	0.00478	0.00605	0.00429	0.01244	0.00358	0.01579
271	209801	0.00289	0.00751	0.00776	0.00739	0.00130	0.00394	0.00427	0.00817	0.00176	0.00356
272	211332	0.00821	0.00507	0.00247	0.00593	0.00500	0.01040	0.00996	0.00140	0.00212	0.01345
273	211346	0.00790	0.00347	0.00096	0.00399	0.00508	0.00241	0.00168	0.00377	0.00133	0.00271
274	211417	0.00319	0.00523	0.00175	0.00238	0.00160	0.00387	0.00637	0.00382	0.00449	0.00381
275	211440	0.00169	0.00365	0.00198	0.00520	0.00211	0.00302	0.00165	0.00377	0.00021	0.00557
276	211493	0.00931	0.00668	0.00187	0.00819	0.00449	0.00360	0.00296	0.00483	0.00162	0.00368
277	211527	0.00281	0.00355	0.00232	0.00527	0.00087	0.00961	0.00524	0.00411	0.00201	0.00549
278	211538	0.00243	0.00181	0.00169	0.00709	0.00462	0.00614	0.00348	0.00204	0.00195	0.00235
279	211553	0.00577	0.00788	0.00355	0.00144	0.00246	0.00181	0.00217	0.00216	0.00143	0.00531
280	211592	0.00562	0.00313	0.00130	0.00310	0.00255	0.00603	0.00522	0.00238	0.00168	0.00446
281	211620	0.00578	0.00215	0.00426	0.00394	0.00577	0.00503	0.00535	0.00222	0.00141	0.00210
282	211630	0.00276	0.00052	0.00196	0.00559	0.00306	0.00529	0.00235	0.00556	0.00199	0.00089
283	211639	0.00168	0.00180	0.00217	0.00129	0.00295	0.00127	0.00343	0.00340	0.00460	0.00297
284	211920	0.00056	0.00271	0.00270	0.00197	0.00259	0.00148	0.00198	0.00126	0.00499	0.00019
285	212077	0.00288	0.00232	0.00308	0.00344	0.00649	0.00210	0.00212	0.00294	0.00111	0.00531
286	213566	0.00943	0.00696	0.00176	0.00358	0.00220	0.00423	0.00358	0.00600	0.00143	0.00251
287	213593	0.00234	0.00113	0.00266	0.00198	0.00151	0.00599	0.00484	0.00340	0.00307	0.00341
288	215042	0.00468	0.00280	0.00675	0.00599	0.00435	0.00425	0.00424	0.00387	0.00314	0.00747
289	224113	0.00246	0.00274	0.00794	0.00516	0.00283	0.00463	0.00132	0.00312	0.00502	0.00495
290	224998	0.00169	0.00099	0.00276	0.00553	0.00649	0.00801	0.00386	0.00240	0.00353	0.00236
291	226803	0.00676	0.00829	0.00287	0.00256	0.00466	0.00227	0.00465	0.00216	0.00563	0.00326
292	230735	0.00095	0.00177	0.00236	0.00165	0.00186	0.00092	0.00310	0.00200	0.00238	0.00092
293	232896	0.00235	0.00262	0.00055	0.00358	0.00086	0.00628	0.00269	0.00304	0.00091	0.00159
294	233376	0.00359	0.00549	0.00250	0.00180	0.00206	0.00864	0.00353	0.00640	0.00106	0.00253
295	239028	0.00480	0.00244	0.00182	0.01464	0.00106	0.00250	0.00399	0.00573	0.00362	0.00398
296	239029	0.00466	0.00456	0.00100	0.00246	0.00547	0.00282	0.00280	0.00243	0.00282	0.00278
297	239031	0.00708	0.00122	0.00279	0.00711	0.00246	0.00314	0.00460	0.00315	0.00064	0.00513
298	239040	0.00319	0.00241	0.00565	0.00315	0.00168	0.00316	0.00243	0.00351	0.01198	0.00264
299	239166	0.00365	0.00192	0.00240	0.00305	0.00229	0.00210	0.01251	0.00388	0.00958	0.00429
300	239171	0.00145	0.00795	0.00578	0.00887	0.00145	0.00110	0.00109	0.00074	0.00183	0.01499
301	239244	0.00276	0.00229	0.00229	0.00166	0.00275	0.00131	0.00704	0.00202	0.00289	0.00386
302	239281	0.00621	0.00714	0.00400	0.00361	0.00099	0.00219	0.00503	0.00431	0.00639	0.00580
303	239439	0.00608	0.00068	0.00132	0.00156	0.00227	0.00203	0.00132	0.00451	0.00023	0.00343
304	239441	0.00506	0.00370	0.00569	0.00436	0.00316	0.00322	0.00357	0.00501	0.00037	0.00751
305	239490	0.00597	0.00190	0.00389	0.00139	0.00446	0.00104	0.00388	0.00138	0.00283	0.00509
306	239496	0.00091	0.00105	0.00126	0.00090	0.00155	0.00019	0.00054	0.00019	0.00126	0.00054
307	239520	0.00165	0.00510	0.00133	0.00167	0.00235	0.00203	0.00239	0.00168	0.00203	0.00314
308	239707	0.00497	0.00294	0.00057	0.00269	0.00494	0.00309	0.00131	0.00214	0.00201	0.00130
309	239964	0.00199	0.00111	0.00083	0.00085	0.00013	0.00060	0.00013	0.00119	0.00111	0.00120
310	241424	0.00556	0.00823	0.01043	0.01480	0.00314	0.00257	0.00795	0.00402	0.00148	0.01082
311	241746	0.00288	0.00457	0.00318	0.00193	0.00220	0.00107	0.00353	0.00071	0.00487	0.00209
312	242218	0.00545	0.00760	0.00141	0.00465	0.00222	0.00281	0.00176	0.00311	0.00283	0.00177
313	243204	0.00541	0.00245	0.00661	0.00475	0.00268	0.00209	0.00315	0.00100	0.00445	0.00655
314	247202	0.00297	0.00395	0.00363	0.00330	0.00743	0.00437	0.00833	0.00223	0.00576	0.00222
315	253750	0.00384	0.00143	0.00167	0.01031	0.00209	0.00427	0.00203	0.00166	0.00372	0.00515
316	253834	0.00272	0.00147	0.00580	0.00343	0.00161	0.00090	0.00304	0.00124	0.00162	0.00522
317	257512	0.01153	0.00465	0.01220	0.00043	0.00262	0.00100	0.00222	0.00602	0.00410	0.00501
318	259041	0.00230	0.00174	0.00086	0.00086	0.00052	0.00087	0.00122	0.00123	0.00122	0.00087
319	260280	0.01299	0.00815	0.00239	0.00382	0.00425	0.00415	0.00559	0.00308	0.00813	0.00414
320	260337	0.00435	0.00099	0.00206	0.00447	0.00300	0.00353	0.00350	0.00310	0.00109	0.00132
321	2274	0.00164	0.00086	0.00018	0.00087	0.00112	0.00053	0.00089	0.00053	0.00090	0.00127
322	3237	0.00320	0.00225	0.00202	0.00421	0.00306	0.00488	0.00240	0.00204	0.00204	0.00025
323	12503	0.00196	0.00315	0.00514	0.00255	0.00874	0.00408	0.00443	0.00157	0.00230	0.00445
324	13431	0.00201	0.00177	0.00309	0.00058	0.00415	0.00021	0.00166	0.00164	0.00345	0.00264
325	28717	0.00376	0.00254	0.00237	0.00345	0.00348	0.00129	0.00271	0.00198	0.00345	0.00094
326	37746	0.00582	0.00342	0.00318	0.00056	0.00265	0.00611	0.01396	0.00351	0.00343	0.00890
327	48806	0.00394	0.00312	0.00828	0.00169	0.00264	0.00147	0.00206	0.00348	0.01221	0.00604
328	73868	0.00208	0.00223	0.00173	0.00104	0.00452	0.00238	0.00350	0.00028	0.00136	0.00206
329	90522	0.00130	0.00086	0.00160	0.00115	0.00153	0.00089	0.00125	0.00090	0.00279	0.00162
330	101458	0.00180	0.00514	0.00247	0.00495	0.00770	0.00528	0.00174	0.00390	0.00032	0.00248
331	104766	0.00054	0.00311	0.00161	0.00158	0.00126	0.00305	0.00269	0.00301	0.00197	0.00161
332	122340	0.00282	0.00241	0.00135	0.00422	0.00233	0.00387	0.00207	0.00349	0.00203	0.00063
333	124958	0.01158	0.00313	0.00511	0.00247	0.00335	0.00248	0.00283	0.00525	0.00530	0.00317
334	128910	0.00069	0.00329	0.00246	0.00239	0.00194	0.00105	0.00213	0.00247	0.00079	0.00069
335	134212	0.00308	0.00355	0.00377	0.00530	0.00118	0.00095	0.00239	0.00202	0.00129	0.00204
336	135377	0.00533	0.00308	0.00136	0.00170	0.00212	0.00203	0.00170	0.00099	0.00631	0.00099
337	149700	0.00095	0.00213	0.00091	0.00269	0.00250	0.00091	0.00126	0.00479	0.00235	0.00271
338	184673	0.00427	0.00125	0.00852	0.00347	0.01392	0.00780	0.00239	0.00240	0.00453	0.00918
339	196549	0.00256	0.00947	0.00933	0.00179	0.00204	0.00709	0.00251	0.00179	0.00650	0.00181
340	196564	0.00027	0.00311	0.00991	0.02742	0.00463	0.00530	0.00998	0.00241	0.00607	0.00534
341	196666	0.00610	0.00145	0.00096	0.00201	0.00280	0.00130	0.00237	0.00095	0.00344	0.00060
342	196704	0.00240	0.00231	0.00130	0.00165	0.00195	0.00203	0.00164	0.00414	0.00347	0.00285
343	196716	0.00197	0.00654	0.01091	0.00300	0.00447	0.00411	0.00410	0.00515	0.00706	0.00342
344	196819	0.00165	0.00173	0.00125	0.00089	0.00249	0.00234	0.00089	0.00197	0.00307	0.00162
345	197072	0.00303	0.00069	0.00125	0.00088	0.00153	0.00159	0.00087	0.00160	0.00305	0.00050
346	197073	0.00106	0.00226	0.00033	0.00177	0.00091	0.00388	0.00140	0.00175	0.00105	0.00311
347	197076	0.00848	0.00389	0.00399	0.00314	0.00953	0.00369	0.00372	0.00586	0.00671	0.00658
348	197083	0.00744	0.00523	0.00241	0.00171	0.00161	0.00207	0.00280	0.00381	0.00529	0.00275
349	202350	0.00285	0.00727	0.00317	0.00351	0.00193	0.00102	0.00279	0.00244	0.00138	0.00285
350	203566	0.00274	0.00252	0.00171	0.00169	0.00161	0.00206	0.00207	0.00170	0.00208	0.00450
351	203732	0.00025	0.00053	0.00167	0.00132	0.00469	0.00130	0.00167	0.00311	0.00203	0.00096
352	218311	0.00252	0.00480	0.00886	0.00250	0.01182	0.01091	0.00214	0.00287	0.00956	0.00647
353	219426	0.00094	0.00632	0.00094	0.00190	0.00022	0.00057	0.00165	0.00129	0.00129	0.00129
354	222118	0.00240	0.00131	0.00128	0.00127	0.00125	0.00130	0.00092	0.00163	0.00201	0.00198
355	234265	0.00362	0.00103	0.00317	0.00103	0.00304	0.00247	0.00103	0.00137	0.00173	0.00345
356	239163	0.00100	0.00397	0.00168	0.00060	0.00094	0.00168	0.00384	0.00132	0.00062	0.00588
357	246154	0.00173	0.00359	0.00388	0.00169	0.00238	0.00240	0.00419	0.00025	0.00302	0.00096
358	248721	0.00121	0.00794	0.00849	0.00193	0.01367	0.00831	0.00614	0.00228	0.00507	0.00407
359	255103	0.00281	0.00084	0.00312	0.00203	0.00396	0.00593	0.00095	0.00201	0.00130	0.00156
360	10992	0.00197	0.00112	0.00088	0.00340	0.00369	0.00197	0.00194	0.00087	0.00157	0.00086
361	32344	0.00413	0.01034	0.00190	0.00436	0.00346	0.00152	0.00367	0.00886	0.00335	0.00331
362	32349	0.00637	0.00461	0.00103	0.00138	0.00203	0.00351	0.00778	0.00245	0.00422	0.00172
363	61012	0.00305	0.01534	0.00376	0.00533	0.00362	0.00340	0.00766	0.00230	0.02011	0.00843
364	69281	0.00198	0.00116	0.00017	0.00300	0.00426	0.00198	0.00089	0.00268	0.00054	0.00380
365	85030	0.00502	0.00347	0.00565	0.01186	0.00472	0.00277	0.00096	0.00417	0.00401	0.00413
366	85038	0.00484	0.00100	0.00122	0.00319	0.00197	0.00125	0.00301	0.00370	0.00203	0.00228
367	101218	0.00101	0.00277	0.00323	0.00423	0.00307	0.00241	0.00496	0.00242	0.00236	0.00276
368	182266	0.00647	0.00514	0.01124	0.00178	0.00330	0.00178	0.01249	0.00356	0.00320	0.00583
369	201712	0.00352	0.00236	0.00317	0.00317	0.00066	0.00788	0.00423	0.00386	0.00314	0.00309
370	204107	0.00206	0.00242	0.00135	0.00457	0.00129	0.00206	0.00455	0.00062	0.00134	0.00241
371	208604	0.00352	0.00312	0.00466	0.00302	0.00052	0.00353	0.00770	0.00461	0.00536	0.00304
372	210611	0.00706	0.00354	0.00199	0.00298	0.00297	0.00596	0.00237	0.00200	0.00500	0.00344
373	227415	0.00130	0.00076	0.00090	0.00091	0.00079	0.00055	0.00090	0.00232	0.00162	0.00019
374	227456	0.00507	0.00311	0.00547	0.00364	0.00507	0.00113	0.00618	0.00544	0.00077	0.01198
375	238632	0.00326	0.00103	0.00321	0.00465	0.00397	0.00422	0.00358	0.00498	0.00292	0.00179
376	248799	0.00200	0.00940	0.01682	0.00547	0.00402	0.00273	0.00669	0.00413	0.00857	0.00947
377	100	0.00141	0.00180	0.00673	0.00496	0.00273	0.01479	0.00353	0.00428	0.00836	0.00177
378	1412	0.00590	0.00583	0.00499	0.00843	0.00371	0.01142	0.00470	0.00395	0.00370	0.00287
379	1828	0.00355	0.00353	0.00419	0.00213	0.00353	0.00216	0.00636	0.00425	0.00695	0.00243
380	6344	0.00237	0.00136	0.00195	0.00124	0.00111	0.00124	0.00159	0.00016	0.00053	0.00053
381	6471	0.00568	0.00230	0.00200	0.00338	0.00354	0.00796	0.00163	0.00592	0.00182	0.00306
382	7010	0.00465	0.00498	0.00207	0.00171	0.00201	0.00418	0.00495	0.00349	0.00388	0.00278
383	8548	0.00484	0.00420	0.00423	0.00176	0.00298	0.00133	0.00577	0.00542	0.00540	0.00499
384	8857	0.00861	0.00326	0.00387	0.01395	0.00636	0.00531	0.00463	0.00353	0.00211	0.00429
385	11059	0.00187	0.00507	0.00258	0.00365	0.00179	0.00366	0.00328	0.00324	0.00223	0.00329
386	11143	0.00275	0.01184	0.02609	0.00404	0.00415	0.00592	0.00525	0.00339	0.00507	0.00810
387	11488	0.00296	0.00402	0.00500	0.00396	0.00553	0.00608	0.01602	0.00692	0.00503	0.01968
388	11786	0.00718	0.00364	0.00228	0.00119	0.00090	0.00022	0.00165	0.00307	0.00310	0.00312
389	11873	0.00385	0.00419	0.00344	0.00308	0.00178	0.00200	0.00272	0.00377	0.00274	0.00128
390	12401	0.00204	0.00351	0.00169	0.00338	0.00163	0.00242	0.00241	0.00062	0.00250	0.00026
391	14759	0.00237	0.00147	0.00059	0.00418	0.00298	0.00204	0.00237	0.00417	0.00059	0.00591
392	14775	0.00370	0.00821	0.00147	0.00220	0.00388	0.00193	0.00149	0.00112	0.01211	0.00186
393	14875	0.00096	0.00333	0.00130	0.00344	0.00153	0.00271	0.00164	0.00164	0.00591	0.00201
394	15374	0.00390	0.00380	0.00179	0.00815	0.00200	0.00440	0.00251	0.00391	0.00637	0.00373
395	17867	0.00540	0.00210	0.01096	0.01357	0.00399	0.00749	0.00467	0.00284	0.00469	0.01114
396	19230	0.01098	0.00674	0.00351	0.00867	0.00283	0.00643	0.00353	0.01107	0.00961	0.00390
397	19589	0.00090	0.00345	0.00092	0.00448	0.00155	0.00266	0.00234	0.00376	0.00092	0.00164
398	19701	0.00972	0.00087	0.00156	0.00195	0.00288	0.00162	0.00160	0.00193	0.00301	0.00235
399	19710	0.00090	0.00224	0.00353	0.00195	0.00233	0.00331	0.00160	0.00124	0.00502	0.00124
400	21038	0.00420	0.00235	0.00288	0.00163	0.00247	0.00221	0.00380	0.00246	0.00310	0.00342
401	21109	0.00343	0.00293	0.00168	0.00349	0.00313	0.00278	0.00061	0.00168	0.00525	0.00061
402	22682	0.00918	0.00406	0.00153	0.00371	0.00326	0.00326	0.00939	0.00901	0.00260	0.00299
403	23214	0.00572	0.00121	0.00346	0.00167	0.00241	0.00420	0.00418	0.00163	0.00236	0.00168
404	23922	0.00644	0.00156	0.00167	0.00168	0.00125	0.00060	0.00384	0.00453	0.00128	0.00130
405	24279	0.00499	0.00854	0.00497	0.00566	0.00233	0.00352	0.00569	0.00436	0.00383	0.00321
406	24546	0.00190	0.00419	0.00451	0.00211	0.00265	0.00358	0.00723	0.00256	0.01028	0.01465
407	26847	0.00171	0.00523	0.00283	0.00523	0.00245	0.00280	0.00351	0.00704	0.00329	0.00641
408	27013	0.00933	0.00331	0.00099	0.00210	0.00496	0.00094	0.00633	0.00380	0.00241	0.00387
409	27519	0.00316	0.00294	0.00703	0.00478	0.00323	0.00772	0.00239	0.00311	0.00240	0.00231
410	27849	0.00320	0.00287	0.00061	0.00122	0.00339	0.00240	0.00131	0.00500	0.00142	0.00671
411	34435	0.00202	0.00226	0.00207	0.00324	0.00234	0.01379	0.00455	0.00701	0.00387	0.00559
412	34499	0.00313	0.00377	0.00244	0.00064	0.00201	0.00216	0.00136	0.00277	0.00411	0.00463
413	35056	0.00511	0.00362	0.00363	0.00467	0.00766	0.00607	0.00112	0.00649	0.00256	0.00256
414	37003	0.00330	0.00386	0.00107	0.00647	0.00443	0.00538	0.00250	0.00428	0.01619	0.00109
415	37500	0.00503	0.00352	0.00412	0.00091	0.00256	0.00056	0.00668	0.00449	0.00308	0.00341
416	37509	0.00143	0.00353	0.01023	0.00424	0.00137	0.00380	0.00213	0.00427	0.00301	0.00358
417	37664	0.00523	0.00282	0.00055	0.00332	0.00375	0.00236	0.00198	0.00452	0.00056	0.00232
418	39992	0.00204	0.00348	0.00020	0.00106	0.00082	0.00125	0.00199	0.00056	0.00197	0.00160
419	40178	0.00165	0.00306	0.00233	0.00090	0.00085	0.00054	0.00160	0.00089	0.00374	0.00051
420	41172	0.00543	0.00307	0.00164	0.00094	0.00087	0.00058	0.00058	0.00517	0.00199	0.00094
421	42104	0.00132	0.00296	0.00060	0.00095	0.00197	0.00340	0.00096	0.00238	0.00349	0.00167
422	42108	0.00060	0.00169	0.00094	0.00022	0.00022	0.00022	0.00058	0.00022	0.00022	0.00201
423	42109	0.00766	0.00270	0.00790	0.00432	0.00888	0.00180	0.00798	0.00430	0.00753	0.00322
424	42112	0.00201	0.00286	0.00416	0.00342	0.00125	0.00080	0.00237	0.00167	0.00893	0.00575
425	42114	0.00554	0.00763	0.00463	0.00689	0.00589	0.00388	0.00483	0.00405	0.00880	0.00228
426	42174	0.00529	0.00137	0.00096	0.00060	0.00188	0.00344	0.00524	0.00286	0.00130	0.00194
427	42526	0.00784	0.00359	0.00778	0.01105	0.00247	0.01013	0.00676	0.00751	0.00508	0.00323
428	43024	0.00146	0.00469	0.00461	0.00250	0.00425	0.00289	0.00538	0.00179	0.00394	0.00754
429	43622	0.00276	0.00141	0.00131	0.00202	0.00427	0.00235	0.00096	0.00203	0.00168	0.00276
430	43727	0.00393	0.00243	0.00161	0.00144	0.00129	0.00131	0.00058	0.00345	0.00167	0.00129
431	43765	0.00326	0.00477	0.00174	0.00069	0.00449	0.00285	0.00320	0.00598	0.00356	0.00489
432	43873	0.00215	0.00292	0.00284	0.00353	0.00271	0.00355	0.00066	0.00209	0.00495	0.00381
433	44005	0.00315	0.00191	0.00131	0.00165	0.00334	0.00310	0.00095	0.00450	0.00555	0.00378
434	44363	0.00101	0.00151	0.00893	0.00450	0.00498	0.00207	0.00417	0.00241	0.00338	0.00244
435	44911	0.00421	0.00161	0.00235	0.00163	0.00159	0.00231	0.00339	0.00306	0.00198	0.00272
436	44921	0.00454	0.00275	0.00091	0.00197	0.00194	0.00243	0.00159	0.00089	0.00259	0.00124
437	44951	0.00180	0.00224	0.00172	0.00137	0.00194	0.00250	0.00140	0.00175	0.00177	0.00068
438	45235	0.00218	0.00414	0.00109	0.00385	0.00705	0.00743	0.00356	0.00109	0.00144	0.00469
439	46807	0.00180	0.00498	0.00138	0.00137	0.00083	0.00066	0.00246	0.00243	0.00138	0.00169
440	47284	0.00127	0.00108	0.00409	0.00125	0.00185	0.00126	0.00303	0.00267	0.00161	0.00089
441	47743	0.00176	0.00126	0.00280	0.00173	0.00403	0.00599	0.00137	0.00386	0.00066	0.00138
442	47885	0.00742	0.00217	0.00142	0.00467	0.00497	0.00176	0.00319	0.00212	0.00609	0.00276
443	48283	0.00350	0.00079	0.00127	0.00335	0.00440	0.00161	0.00275	0.00127	0.00175	0.00126
444	49922	0.00091	0.00270	0.00088	0.00196	0.00113	0.00054	0.00053	0.00089	0.00162	0.00090
445	50180	0.00430	0.00527	0.00455	0.00283	0.00292	0.00198	0.00175	0.00317	0.00334	0.00459
446	50679	0.00150	0.00384	0.00419	0.00253	0.00476	0.00569	0.00328	0.00397	0.00820	0.00328
447	50761	0.00141	0.00614	0.00187	0.00361	0.00140	0.00357	0.00857	0.00248	0.00207	0.00645
448	51490	0.00311	0.00217	0.00487	0.00191	0.00247	0.00092	0.00696	0.00235	0.00139	0.00235
449	52108	0.00543	0.00289	0.00789	0.00307	0.00539	0.01033	0.00174	0.00495	0.00112	0.00176
450	52742	0.00299	0.00363	0.00186	0.00115	0.00344	0.00152	0.00403	0.00293	0.00258	0.00472
451	55170	0.00200	0.00128	0.00088	0.00185	0.00117	0.00116	0.00123	0.00302	0.00297	0.00089
452	55175	0.00179	0.00201	0.00594	0.00323	0.00103	0.01414	0.00321	0.00464	0.00205	0.00212
453	55577	0.00176	0.00296	0.00136	0.00136	0.00446	0.00138	0.00313	0.00243	0.00209	0.00135
454	56124	0.00255	0.00116	0.00571	0.00322	0.00315	0.00503	0.00321	0.00248	0.00501	0.00318
455	56454	0.01536	0.00364	0.00289	0.00456	0.00932	0.00214	0.00931	0.01787	0.00895	0.00753
456	57345	0.00191	0.00725	0.01854	0.00509	0.01509	0.00580	0.00688	0.00330	0.00890	0.01048
457	57381	0.00202	0.00125	0.00343	0.00134	0.00398	0.00167	0.00025	0.00276	0.00350	0.00062
458	57503	0.00403	0.00227	0.00149	0.00252	0.00665	0.00257	0.00473	0.00685	0.00544	0.00292
459	57736	0.00378	0.00140	0.00853	0.00203	0.00460	0.00665	0.00351	0.00166	0.00598	0.00131
460	59939	0.00316	0.00277	0.00204	0.00345	0.00330	0.00095	0.00167	0.00059	0.00272	0.00237
461	61980	0.00186	0.00299	0.00721	0.00434	0.01145	0.00183	0.00325	0.00215	0.00291	0.00289
462	64562	0.00165	0.00309	0.00128	0.00254	0.00429	0.00345	0.00127	0.00450	0.00587	0.00309
463	64979	0.00462	0.00289	0.00287	0.00159	0.00427	0.00276	0.00384	0.00242	0.00557	0.00169
464	65199	0.00156	0.00438	0.00377	0.00436	0.00294	0.00583	0.00259	0.00081	0.00363	0.00371
465	65211	0.00138	0.00192	0.00169	0.00415	0.00522	0.00064	0.00169	0.00917	0.00568	0.00205
466	65277	0.00056	0.00210	0.00019	0.00127	0.00198	0.00195	0.00019	0.00126	0.00055	0.00089
467	65286	0.00134	0.00402	0.00168	0.00238	0.00222	0.00134	0.00204	0.00167	0.00168	0.00170
468	65380	0.00946	0.00093	0.00393	0.01001	0.00531	0.00678	0.00533	0.00567	0.00570	0.00465
469	65394	0.00093	0.00141	0.00020	0.00198	0.00119	0.00199	0.00127	0.00127	0.00307	0.00093
470	65811	0.00358	0.00302	0.00134	0.00170	0.00197	0.00134	0.00205	0.00169	0.00279	0.00099
471	67227	0.00421	0.00310	0.00235	0.00167	0.00481	0.00343	0.00203	0.00131	0.00247	0.00312
472	67282	0.00245	0.00149	0.00096	0.00168	0.00194	0.00097	0.00525	0.00311	0.00239	0.00169
473	68659	0.00123	0.00013	0.00193	0.00181	0.00117	0.00157	0.00084	0.00013	0.00240	0.00049
474	69609	0.00415	0.00022	0.00167	0.00202	0.00199	0.00647	0.00166	0.00237	0.00130	0.00595
475	69932	0.00206	0.00343	0.00455	0.00167	0.00320	0.00201	0.00595	0.00879	0.00391	0.00350
476	72075	0.00415	0.00445	0.00321	0.00084	0.00252	0.00153	0.00189	0.00506	0.00260	0.00297
477	73076	0.00092	0.00300	0.00089	0.00196	0.00114	0.00054	0.00054	0.00089	0.00162	0.00090
478	73088	0.00146	0.00415	0.00715	0.00143	0.00362	0.00416	0.00249	0.00320	0.00230	0.00216
479	73459	0.00466	0.00053	0.00092	0.00022	0.00272	0.00032	0.00165	0.00164	0.00366	0.00127
480	75338	0.00202	0.00307	0.00198	0.00160	0.00129	0.00198	0.00450	0.00304	0.00596	0.00340
481	75420	0.00142	0.00434	0.00424	0.00337	0.00223	0.00391	0.00457	0.01047	0.00385	0.00944
482	75438	0.00177	0.00161	0.00388	0.00384	0.00668	0.00632	0.00280	0.00067	0.00246	0.00211
483	75509	0.00256	0.00292	0.00359	0.00651	0.00460	0.00720	0.00289	0.00571	0.00424	0.00359
484	78256	0.00294	0.00947	0.00078	0.00143	0.00163	0.00114	0.00612	0.00588	0.01155	0.00614
485	80616	0.00117	0.00388	0.00720	0.00272	0.00990	0.00291	0.01611	0.00469	0.00221	0.01016
486	81734	0.00135	0.00208	0.00135	0.00636	0.00228	0.00246	0.00208	0.00240	0.00135	0.00422
487	83077	0.00070	0.00065	0.00802	0.00176	0.00515	0.00244	0.00494	0.00283	0.00139	0.00862
488	83579	0.00198	0.00250	0.00022	0.00682	0.00157	0.00165	0.00093	0.00272	0.00308	0.00155
489	85784	0.00182	0.00203	0.00575	0.00494	0.00188	0.00245	0.00573	0.00394	0.00249	0.00072
490	88813	0.00389	0.00342	0.00336	0.00736	0.00081	0.00348	0.00491	0.00239	0.00454	0.00383
491	88930	0.00178	0.00337	0.00209	0.00277	0.00367	0.00103	0.00066	0.00424	0.00607	0.00133
492	89232	0.00141	0.00267	0.00383	0.00138	0.00726	0.00286	0.00246	0.00390	0.00176	0.00314
493	89557	0.00307	0.00125	0.00127	0.00380	0.00170	0.00446	0.00664	0.00270	0.00272	0.00417
494	89817	0.00212	0.00295	0.00322	0.00291	0.00091	0.00098	0.00424	0.00491	0.00381	0.00098
495	90778	0.00408	0.00239	0.00436	0.00902	0.00601	0.01308	0.00149	0.00469	0.00137	0.00759
496	91060	0.00644	0.00231	0.00242	0.00239	0.00468	0.00167	0.00168	0.00665	0.00310	0.00304
497	91162	0.00469	0.00296	0.00392	0.00321	0.00449	0.00637	0.00104	0.00904	0.00460	0.01081
498	91876	0.00366	0.00358	0.00390	0.00274	0.00251	0.00324	0.00646	0.00620	0.00611	0.00396
499	92229	0.00063	0.00198	0.00322	0.00168	0.00328	0.00491	0.00169	0.00239	0.00628	0.00278
500	92347	0.00148	0.00719	0.00253	0.00281	0.00334	0.00689	0.00613	0.00611	0.00446	0.00430
501	93726	0.00439	0.00105	0.00320	0.00164	0.00722	0.00501	0.00575	0.00422	0.00428	0.00891
502	94115	0.00502	0.00588	0.00356	0.00391	0.00265	0.00349	0.00248	0.00214	0.00747	0.00212
503	96266	0.00174	0.00458	0.00545	0.00373	0.00378	0.00278	0.00923	0.00313	0.00736	0.00421
504	99547	0.00458	0.00107	0.00602	0.00975	0.00550	0.00639	0.00740	0.00346	0.00531	0.00168
505	101096	0.00249	0.00621	0.00316	0.00207	0.00371	0.00097	0.00137	0.00210	0.00466	0.00136
506	102583	0.00383	0.00220	0.00196	0.00160	0.00146	0.00161	0.00196	0.00302	0.00197	0.00160
507	104164	0.00463	0.00430	0.00237	0.00267	0.00161	0.00576	0.00242	0.01021	0.00387	0.00381
