2462	191478	0.00003
2463	203111	0.00003
2464	203887	0.00003
2465	214167	0.00003
2466	253540	0.00003
2467	255882	0.00003
2468	6408	0.00003
2469	6421	0.00003
2470	18828	0.00003
2471	18913	0.00003
2472	19045	0.00003
2473	19164	0.00003
2474	19967	0.00003
2475	20322	0.00003
2476	22616	0.00003
2477	22628	0.00003
2478	22631	0.00003
2479	22632	0.00003
2480	22634	0.00003
2481	22635	0.00003
2482	22640	0.00003
2483	22646	0.00003
2484	22649	0.00003
2485	22651	0.00003
2486	22654	0.00003
2487	22657	0.00003
2488	22662	0.00003
2489	22663	0.00003
2490	22666	0.00003
2491	22668	0.00003
2492	22680	0.00003
2493	22686	0.00003
2494	22693	0.00003
2495	22696	0.00003
2496	22699	0.00003
2497	22704	0.00003
2498	22712	0.00003
2499	22713	0.00003
2500	22714	0.00003
2501	22716	0.00003
2502	22722	0.00003
2503	22725	0.00003
2504	22727	0.00003
2505	88120	0.00003
2506	182967	0.00003
2507	201516	0.00003
2508	211452	0.00003
2509	211609	0.00003
2510	211671	0.00003
2511	218830	0.00003
2512	251620	0.00003
2513	252119	0.00003
2514	219935	0.00003
2515	219941	0.00003
2516	219948	0.00003
2517	219950	0.00003
2518	219953	0.00003
2519	219961	0.00003
2520	219963	0.00003
2521	219965	0.00003
2522	219970	0.00003
2523	219975	0.00003
2524	219979	0.00003
2525	219984	0.00003
2526	219988	0.00003
2527	219990	0.00003
2528	219991	0.00003
2529	8164	0.00003
2530	21774	0.00003
2531	46148	0.00003
2532	63961	0.00003
2533	85301	0.00003
2534	88644	0.00003
2535	108214	0.00003
2536	113091	0.00003
2537	114441	0.00003
2538	117155	0.00003
2539	123432	0.00003
2540	132205	0.00003
2541	136437	0.00003
2542	137899	0.00003
2543	137904	0.00003
2544	142816	0.00003
2545	142880	0.00003
2546	159725	0.00003
2547	172225	0.00003
2548	184207	0.00003
2549	190058	0.00003
2550	201792	0.00003
2551	216957	0.00003
2552	224320	0.00003
2553	253694	0.00003
2554	253767	0.00003
2555	259770	0.00003
2556	259944	0.00003
2557	260370	0.00003
2558	3232	0.00003
2559	4307	0.00003
2560	4662	0.00003
2561	5129	0.00003
2562	5242	0.00003
2563	5440	0.00003
2564	5580	0.00003
2565	8115	0.00003
2566	9833	0.00003
2567	11242	0.00003
2568	12849	0.00003
2569	13162	0.00003
2570	13250	0.00003
2571	13668	0.00003
2572	14567	0.00003
2573	14927	0.00003
2574	15435	0.00003
2575	16544	0.00003
2576	17141	0.00003
2577	17155	0.00003
2578	17443	0.00003
2579	18998	0.00003
2580	19010	0.00003
2581	19538	0.00003
2582	20785	0.00003
2583	20787	0.00003
2584	23146	0.00003
2585	24384	0.00003
2586	25958	0.00003
2587	26103	0.00003
2588	30523	0.00003
2589	31724	0.00003
2590	31839	0.00003
2591	31842	0.00003
2592	32266	0.00003
2593	34086	0.00003
2594	34337	0.00003
2595	34794	0.00003
2596	34901	0.00003
2597	35952	0.00003
2598	36755	0.00003
2599	37149	0.00003
2600	38878	0.00003
2601	39394	0.00003
2602	40032	0.00003
2603	40035	0.00003
2604	40077	0.00003
2605	41130	0.00003
2606	44435	0.00003
2607	44441	0.00003
2608	45247	0.00003
2609	46880	0.00003
2610	47011	0.00003
2611	47070	0.00003
2612	47114	0.00003
2613	47332	0.00003
2614	47782	0.00003
2615	48822	0.00003
2616	49220	0.00003
2617	49746	0.00003
2618	49748	0.00003
2619	50037	0.00003
2620	51035	0.00003
2621	51075	0.00003
2622	51112	0.00003
2623	51303	0.00003
2624	53872	0.00003
2625	54047	0.00003
2626	54850	0.00003
2627	55424	0.00003
2628	55514	0.00003
2629	55575	0.00003
2630	55771	0.00003
2631	57237	0.00003
2632	57509	0.00003
2633	59261	0.00003
2634	59302	0.00003
2635	59321	0.00003
2636	59333	0.00003
2637	59336	0.00003
2638	63238	0.00003
2639	63663	0.00003
2640	67595	0.00003
2641	68106	0.00003
2642	68936	0.00003
2643	70106	0.00003
2644	71188	0.00003
2645	71327	0.00003
2646	74247	0.00003
2647	78048	0.00003
2648	78555	0.00003
2649	78838	0.00003
2650	81986	0.00003
2651	83807	0.00003
2652	89079	0.00003
2653	89163	0.00003
2654	89168	0.00003
2655	89191	0.00003
2656	90211	0.00003
2657	91597	0.00003
2658	91708	0.00003
2659	91726	0.00003
2660	98867	0.00003
2661	99875	0.00003
2662	100371	0.00003
2663	101403	0.00003
2664	101620	0.00003
2665	104010	0.00003
2666	104012	0.00003
2667	105412	0.00003
2668	105415	0.00003
2669	107164	0.00003
2670	108904	0.00003
2671	109534	0.00003
2672	112436	0.00003
2673	112687	0.00003
2674	114311	0.00003
2675	114314	0.00003
2676	114323	0.00003
2677	116205	0.00003
2678	119559	0.00003
2679	119587	0.00003
2680	121928	0.00003
2681	122597	0.00003
2682	124838	0.00003
2683	125775	0.00003
2684	127329	0.00003
2685	128775	0.00003
2686	129125	0.00003
2687	129729	0.00003
2688	129926	0.00003
2689	129990	0.00003
2690	132092	0.00003
2691	132491	0.00003
2692	133994	0.00003
2693	134067	0.00003
2694	134113	0.00003
2695	134145	0.00003
2696	134218	0.00003
2697	135057	0.00003
2698	135235	0.00003
2699	137257	0.00003
2700	138222	0.00003
2701	138516	0.00003
2702	138857	0.00003
2703	139151	0.00003
2704	139280	0.00003
2705	139957	0.00003
2706	140262	0.00003
2707	141191	0.00003
2708	141801	0.00003
2709	142081	0.00003
2710	142190	0.00003
2711	142413	0.00003
2712	142425	0.00003
2713	142428	0.00003
2714	142433	0.00003
2715	142435	0.00003
2716	142439	0.00003
2717	144958	0.00003
2718	145028	0.00003
2719	146095	0.00003
2720	147816	0.00003
2721	148791	0.00003
2722	148942	0.00003
2723	152661	0.00003
2724	152994	0.00003
2725	153133	0.00003
2726	153788	0.00003
2727	156128	0.00003
2728	164079	0.00003
2729	164120	0.00003
2730	164390	0.00003
2731	166976	0.00003
2732	166983	0.00003
2733	169589	0.00003
2734	173699	0.00003
2735	176760	0.00003
2736	176766	0.00003
2737	176784	0.00003
2738	180728	0.00003
2739	181026	0.00003
2740	181098	0.00003
2741	181920	0.00003
2742	182701	0.00003
2743	182704	0.00003
2744	183403	0.00003
2745	184053	0.00003
2746	184211	0.00003
2747	184919	0.00003
2748	185580	0.00003
2749	186448	0.00003
2750	187698	0.00003
2751	189339	0.00003
2752	189342	0.00003
2753	190047	0.00003
2754	190229	0.00003
2755	190247	0.00003
2756	191245	0.00003
2757	191699	0.00003
2758	191796	0.00003
2759	191800	0.00003
2760	191833	0.00003
2761	191834	0.00003
2762	191911	0.00003
2763	191918	0.00003
2764	191945	0.00003
2765	194311	0.00003
2766	195687	0.00003
2767	197082	0.00003
2768	198086	0.00003
2769	200017	0.00003
2770	202654	0.00003
2771	204351	0.00003
2772	205057	0.00003
2773	205298	0.00003
2774	205978	0.00003
2775	206916	0.00003
2776	207624	0.00003
2777	208153	0.00003
2778	208375	0.00003
2779	208518	0.00003
2780	209470	0.00003
2781	210753	0.00003
2782	212145	0.00003
2783	212547	0.00003
2784	213182	0.00003
2785	213453	0.00003
2786	214681	0.00003
2787	215395	0.00003
2788	215820	0.00003
2789	215943	0.00003
2790	216059	0.00003
2791	217195	0.00003
2792	218454	0.00003
2793	219317	0.00003
2794	220638	0.00003
2795	220642	0.00003
2796	220656	0.00003
2797	220681	0.00003
2798	222546	0.00003
2799	222557	0.00003
2800	222699	0.00003
2801	222863	0.00003
2802	223793	0.00003
2803	224746	0.00003
2804	226371	0.00003
2805	227384	0.00003
2806	227650	0.00003
2807	227984	0.00003
2808	228091	0.00003
2809	228205	0.00003
2810	228288	0.00003
2811	228446	0.00003
2812	228924	0.00003
2813	229977	0.00003
2814	230647	0.00003
2815	231900	0.00003
2816	232503	0.00003
2817	235172	0.00003
2818	236594	0.00003
2819	236716	0.00003
2820	236767	0.00003
2821	236893	0.00003
2822	236899	0.00003
2823	237236	0.00003
2824	237625	0.00003
2825	237658	0.00003
2826	237662	0.00003
2827	238063	0.00003
2828	240056	0.00003
2829	240372	0.00003
2830	242220	0.00003
2831	242237	0.00003
2832	244240	0.00003
2833	244948	0.00003
2834	244950	0.00003
2835	246239	0.00003
2836	246252	0.00003
2837	247887	0.00003
2838	248416	0.00003
2839	248425	0.00003
2840	248962	0.00003
2841	253928	0.00003
2842	253932	0.00003
2843	253948	0.00003
2844	253949	0.00003
2845	254022	0.00003
2846	254030	0.00003
2847	254039	0.00003
2848	254042	0.00003
2849	254057	0.00003
2850	254081	0.00003
2851	255261	0.00003
2852	255634	0.00003
2853	257017	0.00003
2854	257025	0.00003
2855	257369	0.00003
2856	257391	0.00003
2857	257392	0.00003
2858	257395	0.00003
2859	257397	0.00003
2860	257419	0.00003
2861	257426	0.00003
2862	258720	0.00003
2863	259591	0.00003
2864	259695	0.00003
2865	260575	0.00003
2866	5378	0.00003
2867	6892	0.00003
2868	22047	0.00003
2869	26907	0.00003
2870	62177	0.00003
2871	77076	0.00003
2872	82722	0.00003
2873	94453	0.00003
2874	130170	0.00003
2875	143937	0.00003
2876	152243	0.00003
2877	173090	0.00003
2878	183944	0.00003
2879	191238	0.00003
2880	196273	0.00003
2881	196950	0.00003
2882	196964	0.00003
2883	196979	0.00003
2884	197175	0.00003
2885	197178	0.00003
2886	197181	0.00003
2887	197187	0.00003
2888	197191	0.00003
2889	197192	0.00003
2890	197204	0.00003
2891	197207	0.00003
2892	197211	0.00003
2893	197233	0.00003
2894	197251	0.00003
2895	197255	0.00003
2896	197257	0.00003
2897	197259	0.00003
2898	197263	0.00003
2899	197284	0.00003
2900	197286	0.00003
2901	197295	0.00003
2902	197297	0.00003
2903	197326	0.00003
2904	197329	0.00003
2905	197339	0.00003
2906	197342	0.00003
2907	197343	0.00003
2908	197348	0.00003
2909	197349	0.00003
2910	197356	0.00003
2911	197362	0.00003
2912	197367	0.00003
2913	197368	0.00003
2914	197369	0.00003
2915	197375	0.00003
2916	197381	0.00003
2917	197383	0.00003
2918	197384	0.00003
2919	197390	0.00003
2920	197394	0.00003
2921	197398	0.00003
2922	197399	0.00003
2923	197410	0.00003
2924	197412	0.00003
2925	197415	0.00003
2926	197416	0.00003
2927	197419	0.00003
2928	197422	0.00003
2929	197425	0.00003
2930	197426	0.00003
2931	197442	0.00003
2932	197446	0.00003
2933	197451	0.00003
2934	197453	0.00003
2935	197456	0.00003
2936	197457	0.00003
2937	197479	0.00003
2938	197482	0.00003
2939	197485	0.00003
2940	197491	0.00003
2941	197494	0.00003
2942	197499	0.00003
2943	197502	0.00003
2944	197509	0.00003
2945	197511	0.00003
2946	197512	0.00003
2947	197514	0.00003
2948	197518	0.00003
2949	197519	0.00003
2950	197535	0.00003
2951	197536	0.00003
2952	201257	0.00003
2953	204651	0.00003
2954	204653	0.00003
2955	218850	0.00003
2956	240570	0.00003
2957	8263	0.00003
2958	21671	0.00003
2959	22880	0.00003
2960	43851	0.00003
2961	45937	0.00003
2962	66695	0.00003
2963	77581	0.00003
2964	116632	0.00003
2965	135477	0.00003
2966	135900	0.00003
2967	137888	0.00003
2968	149796	0.00003
2969	152977	0.00003
2970	155172	0.00003
2971	195608	0.00003
2972	200722	0.00003
2973	26251	0.00003
2974	76820	0.00003
2975	240396	0.00003
2976	257030	0.00003
2977	257032	0.00003
2978	257036	0.00003
2979	257042	0.00003
2980	257044	0.00003
2981	257046	0.00003
2982	257282	0.00003
2983	1571	0.00003
2984	30646	0.00003
2985	43796	0.00003
2986	44834	0.00003
2987	54584	0.00003
2988	56466	0.00003
2989	103836	0.00003
2990	103958	0.00003
2991	105471	0.00003
2992	114546	0.00003
2993	122344	0.00003
2994	125194	0.00003
2995	125620	0.00003
2996	128458	0.00003
2997	129659	0.00003
2998	145165	0.00003
2999	162390	0.00003
3000	162392	0.00003
3001	211066	0.00003
3002	221211	0.00003
3003	225504	0.00003
3004	248805	0.00003
3005	258329	0.00003
3006	170478	0.00003
3007	205379	0.00003
3008	205380	0.00003
3009	205382	0.00003
3010	205386	0.00003
3011	205390	0.00003
3012	205395	0.00003
3013	205396	0.00003
3014	205400	0.00003
3015	205403	0.00003
3016	205405	0.00003
3017	205408	0.00003
3018	205412	0.00003
3019	205413	0.00003
3020	205419	0.00003
3021	205433	0.00003
3022	205434	0.00003
3023	207295	0.00003
3024	207296	0.00003
3025	207297	0.00003
3026	207298	0.00003
3027	207301	0.00003
3028	207304	0.00003
3029	207306	0.00003
3030	207307	0.00003
3031	208305	0.00003
3032	208306	0.00003
3033	31884	0.00003
3034	80356	0.00003
3035	201129	0.00003
3036	201150	0.00003
3037	4831	0.00003
3038	10832	0.00003
3039	14996	0.00003
3040	16771	0.00003
3041	18532	0.00003
3042	41283	0.00003
3043	45331	0.00003
3044	57020	0.00003
3045	61207	0.00003
3046	66840	0.00003
3047	67392	0.00003
3048	73247	0.00003
3049	86679	0.00003
3050	98415	0.00003
3051	99803	0.00003
3052	115045	0.00003
3053	163592	0.00003
3054	170724	0.00003
3055	199495	0.00003
3056	199509	0.00003
3057	200457	0.00003
3058	218283	0.00003
3059	228765	0.00003
3060	240289	0.00003
3061	15022	0.00003
3062	23095	0.00003
3063	38833	0.00003
3064	54046	0.00003
3065	61958	0.00003
3066	66563	0.00003
3067	67113	0.00003
3068	72723	0.00003
3069	73019	0.00003
3070	87865	0.00003
3071	91215	0.00003
3072	99980	0.00003
3073	99981	0.00003
3074	111722	0.00003
3075	111788	0.00003
3076	119022	0.00003
3077	119266	0.00003
3078	125213	0.00003
3079	141795	0.00003
3080	141819	0.00003
3081	154122	0.00003
3082	155675	0.00003
3083	156123	0.00003
3084	162582	0.00003
3085	175718	0.00003
3086	189990	0.00003
3087	196720	0.00003
3088	197313	0.00003
3089	206854	0.00003
3090	207288	0.00003
3091	217176	0.00003
3092	230239	0.00003
3093	245226	0.00003
3094	6425	0.00003
3095	11103	0.00003
3096	12845	0.00003
3097	17489	0.00003
3098	21740	0.00003
3099	22291	0.00003
3100	22322	0.00003
3101	22380	0.00003
3102	22448	0.00003
3103	22542	0.00003
3104	22784	0.00003
3105	23831	0.00003
3106	23848	0.00003
3107	24006	0.00003
3108	27298	0.00003
3109	27303	0.00003
3110	31366	0.00003
3111	32907	0.00003
3112	33749	0.00003
3113	34126	0.00003
3114	34304	0.00003
3115	34947	0.00003
3116	35932	0.00003
3117	36289	0.00003
3118	36291	0.00003
3119	39706	0.00003
3120	41378	0.00003
3121	43361	0.00003
3122	43421	0.00003
3123	45148	0.00003
3124	46221	0.00003
3125	51026	0.00003
3126	51819	0.00003
3127	56370	0.00003
3128	56887	0.00003
3129	57696	0.00003
3130	65716	0.00003
3131	65779	0.00003
3132	66524	0.00003
3133	72057	0.00003
3134	72110	0.00003
3135	72144	0.00003
3136	72385	0.00003
3137	72589	0.00003
3138	72625	0.00003
3139	72667	0.00003
3140	73870	0.00003
3141	74264	0.00003
3142	75352	0.00003
3143	78030	0.00003
3144	78067	0.00003
3145	79712	0.00003
3146	80687	0.00003
3147	82222	0.00003
3148	84022	0.00003
3149	84542	0.00003
3150	84681	0.00003
3151	84988	0.00003
3152	85382	0.00003
3153	89612	0.00003
3154	90674	0.00003
3155	92861	0.00003
3156	93875	0.00003
3157	95328	0.00003
3158	95429	0.00003
3159	96918	0.00003
3160	97780	0.00003
3161	98621	0.00003
3162	98866	0.00003
3163	99461	0.00003
3164	99835	0.00003
3165	99836	0.00003
3166	101820	0.00003
3167	104952	0.00003
3168	105020	0.00003
3169	110793	0.00003
3170	112274	0.00003
3171	113249	0.00003
3172	113855	0.00003
3173	115616	0.00003
3174	116801	0.00003
3175	121751	0.00003
3176	121755	0.00003
3177	121764	0.00003
3178	122477	0.00003
3179	123147	0.00003
3180	123227	0.00003
3181	123449	0.00003
3182	123569	0.00003
3183	123818	0.00003
3184	123885	0.00003
3185	127672	0.00003
3186	129078	0.00003
3187	136339	0.00003
3188	137482	0.00003
3189	138963	0.00003
3190	138994	0.00003
3191	139031	0.00003
3192	139793	0.00003
3193	142817	0.00003
3194	143241	0.00003
3195	144079	0.00003
3196	144088	0.00003
3197	144335	0.00003
3198	144600	0.00003
3199	146997	0.00003
3200	147279	0.00003
3201	147332	0.00003
3202	149451	0.00003
3203	151680	0.00003
3204	151727	0.00003
3205	152607	0.00003
3206	153866	0.00003
3207	153965	0.00003
3208	153980	0.00003
3209	155046	0.00003
3210	157361	0.00003
3211	157431	0.00003
3212	158991	0.00003
3213	162969	0.00003
3214	163006	0.00003
3215	163221	0.00003
3216	168060	0.00003
3217	169128	0.00003
3218	171329	0.00003
3219	172663	0.00003
3220	173257	0.00003
3221	174136	0.00003
3222	176168	0.00003
3223	177356	0.00003
3224	178790	0.00003
3225	179719	0.00003
3226	182210	0.00003
3227	184351	0.00003
3228	185539	0.00003
3229	190377	0.00003
3230	192091	0.00003
3231	194604	0.00003
3232	197232	0.00003
3233	198785	0.00003
3234	199396	0.00003
3235	199609	0.00003
3236	202062	0.00003
3237	203583	0.00003
3238	206446	0.00003
3239	209000	0.00003
3240	211345	0.00003
3241	213097	0.00003
3242	213099	0.00003
3243	213153	0.00003
3244	213633	0.00003
3245	214120	0.00003
3246	215053	0.00003
3247	217593	0.00003
3248	218008	0.00003
3249	220018	0.00003
3250	220023	0.00003
3251	220025	0.00003
3252	220028	0.00003
3253	220031	0.00003
3254	220032	0.00003
3255	220045	0.00003
3256	220070	0.00003
3257	220080	0.00003
3258	220086	0.00003
3259	220089	0.00003
3260	220091	0.00003
3261	220116	0.00003
3262	220150	0.00003
3263	220166	0.00003
3264	220169	0.00003
3265	220172	0.00003
3266	221192	0.00003
3267	222988	0.00003
3268	231706	0.00003
3269	234128	0.00003
3270	237114	0.00003
3271	237540	0.00003
3272	248074	0.00003
3273	250774	0.00003
3274	251171	0.00003
3275	251183	0.00003
3276	253865	0.00003
3277	253929	0.00003
3278	253934	0.00003
3279	253939	0.00003
3280	257995	0.00003
3281	258020	0.00003
3282	261077	0.00003
3283	261231	0.00003
3284	82716	0.00003
3285	201881	0.00003
3286	201892	0.00003
3287	201897	0.00003
3288	201905	0.00003
3289	201913	0.00003
3290	201914	0.00003
3291	201915	0.00003
3292	201929	0.00003
3293	201938	0.00003
3294	201955	0.00003
3295	201957	0.00003
3296	201960	0.00003
3297	991	0.00003
3298	4746	0.00003
3299	5503	0.00003
3300	11081	0.00003
3301	11903	0.00003
3302	24188	0.00003
3303	37374	0.00003
3304	61069	0.00003
3305	63201	0.00003
3306	73113	0.00003
3307	73434	0.00003
3308	84147	0.00003
3309	85123	0.00003
3310	101809	0.00003
3311	103398	0.00003
3312	107081	0.00003
3313	109521	0.00003
3314	112435	0.00003
3315	119332	0.00003
3316	125568	0.00003
3317	132643	0.00003
3318	153385	0.00003
3319	158689	0.00003
3320	158945	0.00003
3321	159001	0.00003
3322	159130	0.00003
3323	189396	0.00003
3324	191573	0.00003
3325	194893	0.00003
3326	195743	0.00003
3327	198002	0.00003
3328	201303	0.00003
3329	203157	0.00003
3330	203160	0.00003
3331	203164	0.00003
3332	205044	0.00003
3333	207323	0.00003
3334	212343	0.00003
3335	220911	0.00003
3336	246164	0.00003
3337	247813	0.00003
3338	247826	0.00003
3339	3438	0.00003
3340	35557	0.00003
3341	85886	0.00003
3342	115026	0.00003
3343	120778	0.00003
3344	189549	0.00003
3345	189555	0.00003
3346	207351	0.00003
3347	225685	0.00003
3348	227944	0.00003
3349	246286	0.00003
3350	248964	0.00003
3351	7752	0.00003
3352	15328	0.00003
3353	16040	0.00003
3354	16053	0.00003
3355	16091	0.00003
3356	16111	0.00003
3357	16195	0.00003
3358	16386	0.00003
3359	16431	0.00003
3360	17070	0.00003
3361	17121	0.00003
3362	17633	0.00003
3363	18087	0.00003
3364	22057	0.00003
3365	23092	0.00003
3366	23107	0.00003
3367	29742	0.00003
3368	32137	0.00003
3369	32576	0.00003
3370	37869	0.00003
3371	39101	0.00003
3372	41019	0.00003
3373	45833	0.00003
3374	51440	0.00003
3375	52239	0.00003
3376	54311	0.00003
3377	55127	0.00003
3378	56358	0.00003
3379	56922	0.00003
3380	59891	0.00003
3381	60166	0.00003
3382	65709	0.00003
3383	67098	0.00003
3384	73003	0.00003
3385	73826	0.00003
3386	82414	0.00003
3387	82865	0.00003
3388	86864	0.00003
3389	87215	0.00003
3390	89768	0.00003
3391	93728	0.00003
3392	94142	0.00003
3393	94765	0.00003
3394	95587	0.00003
3395	99055	0.00003
3396	101746	0.00003
3397	106763	0.00003
3398	107065	0.00003
3399	107232	0.00003
3400	107941	0.00003
3401	108173	0.00003
3402	110071	0.00003
3403	110480	0.00003
3404	114471	0.00003
3405	116716	0.00003
3406	117084	0.00003
3407	123167	0.00003
3408	127519	0.00003
3409	127562	0.00003
3410	129759	0.00003
3411	131636	0.00003
3412	132430	0.00003
3413	132468	0.00003
3414	132951	0.00003
3415	137629	0.00003
3416	141128	0.00003
3417	141444	0.00003
3418	141771	0.00003
3419	154495	0.00003
3420	154527	0.00003
3421	154534	0.00003
3422	154542	0.00003
3423	154615	0.00003
3424	155162	0.00003
3425	157506	0.00003
3426	157713	0.00003
3427	164529	0.00003
3428	168234	0.00003
3429	168522	0.00003
3430	168550	0.00003
3431	169224	0.00003
3432	169291	0.00003
3433	169301	0.00003
3434	169305	0.00003
3435	169552	0.00003
3436	180188	0.00003
3437	185824	0.00003
3438	191609	0.00003
3439	196438	0.00003
3440	198354	0.00003
3441	202411	0.00003
3442	202592	0.00003
3443	202723	0.00003
3444	202850	0.00003
3445	202908	0.00003
3446	204386	0.00003
3447	204784	0.00003
3448	206265	0.00003
3449	207293	0.00003
3450	212177	0.00003
3451	212698	0.00003
3452	213086	0.00003
3453	213288	0.00003
3454	213322	0.00003
3455	218143	0.00003
3456	220556	0.00003
3457	222096	0.00003
3458	225775	0.00003
3459	229986	0.00003
3460	232466	0.00003
3461	238858	0.00003
3462	242049	0.00003
3463	247459	0.00003
3464	248061	0.00003
3465	248445	0.00003
3466	254369	0.00003
3467	254412	0.00003
3468	255843	0.00003
3469	257653	0.00003
3470	260989	0.00003
3471	9222	0.00003
3472	29578	0.00003
3473	51071	0.00003
3474	114116	0.00003
3475	148712	0.00003
3476	163750	0.00003
3477	178209	0.00003
3478	198315	0.00003
3479	203577	0.00003
3480	203709	0.00003
3481	203711	0.00003
3482	203729	0.00003
3483	203908	0.00003
3484	204192	0.00003
3485	218620	0.00003
3486	218632	0.00003
3487	218637	0.00003
3488	245875	0.00003
3489	4254	0.00003
3490	5609	0.00003
3491	11183	0.00003
3492	16316	0.00003
3493	16317	0.00003
3494	16323	0.00003
3495	16369	0.00003
3496	16759	0.00003
3497	23110	0.00003
3498	31345	0.00003
3499	45365	0.00003
3500	58394	0.00003
3501	58735	0.00003
3502	67114	0.00003
3503	69254	0.00003
3504	79274	0.00003
3505	83221	0.00003
3506	89760	0.00003
3507	93710	0.00003
3508	94487	0.00003
3509	94713	0.00003
3510	95554	0.00003
3511	97896	0.00003
3512	99464	0.00003
3513	106981	0.00003
3514	107475	0.00003
3515	107937	0.00003
3516	111433	0.00003
3517	118382	0.00003
3518	120489	0.00003
3519	122839	0.00003
3520	122930	0.00003
3521	125036	0.00003
3522	127427	0.00003
3523	128028	0.00003
3524	130457	0.00003
3525	136456	0.00003
3526	137745	0.00003
3527	139219	0.00003
3528	140986	0.00003
3529	140991	0.00003
3530	141006	0.00003
3531	141024	0.00003
3532	141082	0.00003
3533	141096	0.00003
3534	141098	0.00003
3535	141123	0.00003
3536	141156	0.00003
3537	141159	0.00003
3538	141190	0.00003
3539	141197	0.00003
3540	141202	0.00003
3541	141225	0.00003
3542	141241	0.00003
3543	141268	0.00003
3544	141269	0.00003
3545	141276	0.00003
3546	141296	0.00003
3547	141309	0.00003
3548	141316	0.00003
3549	141318	0.00003
3550	141324	0.00003
3551	141336	0.00003
3552	142234	0.00003
3553	142951	0.00003
3554	145710	0.00003
3555	150785	0.00003
3556	154521	0.00003
3557	159871	0.00003
3558	165647	0.00003
3559	169048	0.00003
3560	173800	0.00003
3561	186739	0.00003
3562	196095	0.00003
3563	202219	0.00003
3564	206884	0.00003
3565	210656	0.00003
3566	211895	0.00003
3567	212009	0.00003
3568	223618	0.00003
3569	228290	0.00003
3570	232654	0.00003
3571	248546	0.00003
3572	257768	0.00003
3573	257921	0.00003
3574	204096	0.00003
3575	204097	0.00003
3576	204101	0.00003
3577	204102	0.00003
3578	204117	0.00003
3579	2416	0.00003
3580	4600	0.00003
3581	11062	0.00003
3582	13931	0.00003
3583	14311	0.00003
3584	22894	0.00003
3585	24061	0.00003
3586	50554	0.00003
3587	50614	0.00003
3588	50616	0.00003
3589	50618	0.00003
3590	90569	0.00003
3591	92275	0.00003
3592	107622	0.00003
3593	109287	0.00003
3594	113256	0.00003
3595	126219	0.00003
3596	128305	0.00003
3597	188930	0.00003
3598	203351	0.00003
3599	216933	0.00003
3600	218108	0.00003
3601	225020	0.00003
3602	240280	0.00003
3603	241252	0.00003
3604	249909	0.00003
3605	8516	0.00003
3606	13312	0.00003
3607	22532	0.00003
3608	31726	0.00003
3609	31733	0.00003
3610	31738	0.00003
3611	31750	0.00003
3612	31754	0.00003
3613	31760	0.00003
3614	31761	0.00003
3615	31762	0.00003
3616	31767	0.00003
3617	31770	0.00003
3618	31779	0.00003
3619	37298	0.00003
3620	42245	0.00003
3621	44705	0.00003
3622	59821	0.00003
3623	62277	0.00003
3624	68751	0.00003
3625	118065	0.00003
3626	120235	0.00003
3627	126672	0.00003
3628	127352	0.00003
3629	138248	0.00003
3630	139131	0.00003
3631	139188	0.00003
3632	156877	0.00003
3633	194307	0.00003
3634	198367	0.00003
3635	216358	0.00003
3636	217990	0.00003
3637	245083	0.00003
3638	3677	0.00003
3639	3680	0.00003
3640	7601	0.00003
3641	12118	0.00003
3642	16244	0.00003
3643	16245	0.00003
3644	16247	0.00003
3645	16248	0.00003
3646	16249	0.00003
3647	16251	0.00003
3648	16252	0.00003
3649	16253	0.00003
3650	25891	0.00003
3651	30018	0.00003
3652	32165	0.00003
3653	37069	0.00003
3654	37253	0.00003
3655	37332	0.00003
3656	40062	0.00003
3657	42591	0.00003
3658	42593	0.00003
3659	42598	0.00003
3660	42599	0.00003
3661	44295	0.00003
3662	48650	0.00003
3663	51313	0.00003
3664	51991	0.00003
3665	52522	0.00003
3666	53031	0.00003
3667	55216	0.00003
3668	66383	0.00003
3669	70500	0.00003
3670	76422	0.00003
3671	79516	0.00003
3672	83262	0.00003
3673	94014	0.00003
3674	96759	0.00003
3675	96993	0.00003
3676	98777	0.00003
3677	102533	0.00003
3678	106140	0.00003
3679	107100	0.00003
3680	107345	0.00003
3681	108696	0.00003
3682	108983	0.00003
3683	117846	0.00003
3684	119624	0.00003
3685	121424	0.00003
3686	123230	0.00003
3687	126630	0.00003
3688	127467	0.00003
3689	129745	0.00003
3690	138935	0.00003
3691	139023	0.00003
3692	142827	0.00003
3693	143431	0.00003
3694	145476	0.00003
3695	151535	0.00003
3696	152289	0.00003
3697	157665	0.00003
3698	169811	0.00003
3699	181767	0.00003
3700	185409	0.00003
3701	186840	0.00003
3702	187537	0.00003
3703	190973	0.00003
3704	191992	0.00003
3705	194941	0.00003
3706	197081	0.00003
3707	201898	0.00003
3708	201920	0.00003
3709	202328	0.00003
3710	202653	0.00003
3711	204859	0.00003
3712	204862	0.00003
3713	204866	0.00003
3714	207627	0.00003
3715	208421	0.00003
3716	211192	0.00003
3717	212741	0.00003
3718	212742	0.00003
3719	213795	0.00003
3720	217129	0.00003
3721	217155	0.00003
3722	217256	0.00003
3723	217525	0.00003
3724	217799	0.00003
3725	218337	0.00003
3726	228180	0.00003
3727	249075	0.00003
3728	249573	0.00003
3729	250223	0.00003
3730	252568	0.00003
3731	254544	0.00003
3732	255517	0.00003
3733	257515	0.00003
