2516	219948	0.00194	0.00197	2.49816	2.48541	0.00031	0.00029	6.97945	6.94674	0.00011	0.00011
2517	219950	0.00333	0.00340	2.21678	2.20629	0.00031	0.00029	9.22106	9.20365	0.00011	0.00011
2518	219953	0.00136	0.00139	3.21638	3.19692	0.00030	0.00029	8.20715	8.17707	0.00011	0.00011
2519	219961	0.00356	0.00362	4.95824	4.92411	0.00031	0.00029	15.28896	15.20273	0.00011	0.00011
2520	219963	0.00389	0.00396	2.78770	2.77255	0.00031	0.00029	5.15231	5.14902	0.00011	0.00011
2521	219965	0.00163	0.00166	2.83850	2.82240	0.00030	0.00029	5.10903	5.10263	0.00011	0.00011
2522	219970	0.00523	0.00533	2.26465	2.25417	0.00031	0.00029	7.63380	7.60454	0.00011	0.00011
2523	219975	0.00101	0.00103	2.37164	2.35982	0.00030	0.00029	7.41800	7.39833	0.00011	0.00011
2524	219979	0.00523	0.00533	5.11411	5.07605	0.00031	0.00029	23.77512	23.81167	0.00011	0.00011
2525	219984	0.00259	0.00264	3.51877	3.49704	0.00031	0.00029	4.32260	4.32547	0.00011	0.00011
2526	219988	0.00258	0.00263	3.30713	3.28643	0.00031	0.00029	5.34073	5.33702	0.00011	0.00011
2527	219990	0.00200	0.00204	1.81730	1.81050	0.00031	0.00029	5.00694	4.99612	0.00011	0.00011
2528	219991	0.00112	0.00114	2.16392	2.15348	0.00030	0.00029	3.69047	3.69189	0.00011	0.00011
2529	8164	0.00400	0.00408	5.40901	5.36786	0.00031	0.00029	12.12785	12.86900	0.00011	0.00011
2530	21774	0.00232	0.00237	2.43663	2.42198	0.00031	0.00029	6.30926	7.10460	0.00011	0.00011
2531	46148	0.00140	0.00143	2.18665	2.17219	0.00030	0.00029	5.43701	6.22362	0.00011	0.00011
2532	63961	0.00170	0.00173	2.06655	2.05478	0.00031	0.00029	5.55245	6.35735	0.00011	0.00011
2533	85301	0.00138	0.00140	1.84965	1.84084	0.00030	0.00029	5.48599	6.27865	0.00011	0.00011
2534	88644	0.00133	0.00135	1.96034	1.95078	0.00030	0.00029	6.02802	6.83175	0.00011	0.00011
2535	108214	0.00136	0.00138	2.44848	2.43329	0.00030	0.00029	6.24831	7.03638	0.00011	0.00011
2536	113091	0.00336	0.00343	2.63532	2.61800	0.00031	0.00029	7.42334	8.27564	0.00011	0.00011
2537	114441	0.00126	0.00129	2.14637	2.13342	0.00030	0.00029	6.19951	6.99895	0.00011	0.00011
2538	117155	0.00224	0.00229	2.05686	2.04711	0.00031	0.00029	7.74936	8.55382	0.00011	0.00011
2539	123432	0.00149	0.00152	2.34874	2.33286	0.00030	0.00029	5.50944	6.30412	0.00011	0.00011
2540	132205	0.00325	0.00331	3.44153	3.41744	0.00031	0.00029	7.73834	8.52323	0.00011	0.00011
2541	136437	0.00181	0.00185	1.80948	1.80244	0.00031	0.00029	7.55500	8.36628	0.00011	0.00011
2542	137899	0.00118	0.00120	2.02438	2.01417	0.00030	0.00029	6.17271	6.98067	0.00011	0.00011
2543	137904	0.00327	0.00333	5.12345	5.08581	0.00031	0.00029	9.85129	10.59975	0.00011	0.00011
2544	142816	0.00222	0.00226	2.62628	2.61038	0.00031	0.00029	6.97342	7.76293	0.00011	0.00011
2545	142880	0.00202	0.00205	2.04383	2.03297	0.00031	0.00029	5.72714	6.53206	0.00011	0.00011
2546	159725	0.00176	0.00179	2.29983	2.28660	0.00031	0.00029	6.09768	6.87721	0.00011	0.00011
2547	172225	0.00193	0.00196	2.09983	2.09058	0.00031	0.00029	14.92955	15.65357	0.00011	0.00011
2548	184207	0.00234	0.00238	2.24505	2.23418	0.00031	0.00029	9.90427	10.68476	0.00011	0.00011
2549	190058	0.00153	0.00156	6.12524	6.07506	0.00030	0.00029	7.56964	8.29683	0.00011	0.00011
2550	201792	0.00854	0.00870	3.85398	3.82765	0.00032	0.00030	11.54034	14.46869	0.00011	0.00011
2551	216957	0.00090	0.00091	1.65691	1.64881	0.00030	0.00029	4.86199	5.67379	0.00011	0.00011
2552	224320	0.00158	0.00161	1.91872	1.90911	0.00030	0.00029	5.60158	6.41125	0.00011	0.00011
2553	253694	0.00115	0.00118	1.99859	1.98920	0.00030	0.00029	6.83219	7.61554	0.00011	0.00011
2554	253767	0.00312	0.00318	2.29703	2.28450	0.00031	0.00029	6.94846	7.74299	0.00011	0.00011
2555	259770	0.00117	0.00119	3.05648	3.03075	0.00030	0.00029	5.34599	6.09642	0.00011	0.00011
2556	259944	0.00549	0.00560	2.45383	2.43889	0.00031	0.00029	9.46411	10.38183	0.00011	0.00011
2557	260370	0.00085	0.00087	1.59409	1.58833	0.00030	0.00029	5.06829	5.91337	0.00011	0.00011
2558	3232	0.00501	0.00510	3.18777	3.16956	0.00031	0.00029	22.11802	21.92689	0.00011	0.00011
2559	4307	0.00191	0.00195	3.36213	3.33999	0.00031	0.00029	4.79719	4.83556	0.00011	0.00011
2560	4662	0.00226	0.00231	4.99753	4.96289	0.00031	0.00029	11.84399	11.79633	0.00011	0.00011
2561	5129	0.00178	0.00182	1.98715	1.97916	0.00031	0.00029	7.61075	7.55390	0.00011	0.00011
2562	5242	0.00122	0.00125	2.53672	2.52407	0.00030	0.00029	2.98924	2.98807	0.00011	0.00011
2563	5440	0.00195	0.00198	5.07800	5.04352	0.00031	0.00029	3.98502	3.98697	0.00011	0.00011
2564	5580	0.00217	0.00221	1.81836	1.81162	0.00031	0.00029	3.34378	3.34415	0.00011	0.00011
2565	8115	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07887	2.08342	0.00011	0.00011
2566	9833	0.00211	0.00215	3.33133	3.31158	0.00031	0.00029	9.15211	9.09529	0.00011	0.00011
2567	11242	0.00147	0.00150	1.67547	1.67003	0.00030	0.00029	6.66316	6.63336	0.00011	0.00011
2568	12849	0.00099	0.00101	2.91170	2.89596	0.00030	0.00029	3.29842	3.29959	0.00011	0.00011
2569	13162	0.00457	0.00465	13.52219	13.41512	0.00031	0.00029	8.49140	8.48408	0.00011	0.00011
2570	13250	0.00241	0.00245	1.76142	1.75530	0.00031	0.00029	2.91534	2.91856	0.00011	0.00011
2571	13668	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07900	2.08357	0.00011	0.00011
2572	14567	0.00166	0.00169	2.89849	2.88274	0.00031	0.00029	24.72073	24.53678	0.00011	0.00011
2573	14927	0.00295	0.00300	11.83688	11.73879	0.00031	0.00029	19.37485	19.40006	0.00011	0.00011
2574	15435	0.00977	0.00995	5.69141	5.65212	0.00032	0.00030	8.45179	8.44228	0.00011	0.00011
2575	16544	0.00140	0.00143	2.10808	2.09905	0.00030	0.00029	6.02872	5.99127	0.00011	0.00011
2576	17141	0.00141	0.00144	1.78748	1.78112	0.00030	0.00029	9.68955	9.62890	0.00011	0.00011
2577	17155	0.00188	0.00192	3.72228	3.69970	0.00031	0.00029	5.30084	5.28196	0.00011	0.00011
2578	17443	0.00409	0.00416	8.83454	8.76738	0.00031	0.00029	7.39557	7.39393	0.00011	0.00011
2579	18998	0.00210	0.00213	2.07607	2.06699	0.00031	0.00029	8.99547	8.98567	0.00011	0.00011
2580	19010	0.00103	0.00105	1.66437	1.65907	0.00030	0.00029	4.71578	4.69119	0.00011	0.00011
2581	19538	0.00170	0.00173	5.01169	4.97888	0.00031	0.00029	5.03249	5.01742	0.00011	0.00011
2582	20785	0.00265	0.00270	7.27645	7.22420	0.00031	0.00029	5.14916	5.14596	0.00011	0.00011
2583	20787	0.00218	0.00222	1.78506	1.77875	0.00031	0.00029	3.40135	3.39699	0.00011	0.00011
2584	23146	0.00085	0.00087	1.55849	1.55406	0.00030	0.00029	2.07896	2.08352	0.00011	0.00011
2585	24384	0.00252	0.00257	3.99073	3.96582	0.00031	0.00029	10.74132	10.65727	0.00011	0.00011
2586	25958	0.00243	0.00247	2.64074	2.62735	0.00031	0.00029	7.44637	7.39690	0.00011	0.00011
2587	26103	0.00192	0.00196	2.79376	2.77803	0.00031	0.00029	5.56620	5.55988	0.00011	0.00011
2588	30523	0.00152	0.00155	3.17492	3.15681	0.00030	0.00029	7.95521	7.90352	0.00011	0.00011
2589	31724	0.00236	0.00240	2.47215	2.45716	0.00031	0.00029	5.81619	5.94688	0.00011	0.00011
2590	31839	0.00189	0.00193	2.82610	2.81118	0.00031	0.00029	3.56901	3.56465	0.00011	0.00011
2591	31842	0.00164	0.00167	2.52417	2.51004	0.00030	0.00029	8.24180	8.31543	0.00011	0.00011
2592	32266	0.00106	0.00108	1.88368	1.87626	0.00030	0.00029	5.60756	5.97135	0.00011	0.00011
2593	34086	0.00160	0.00163	3.22550	3.20591	0.00030	0.00029	3.74662	3.76005	0.00011	0.00011
2594	34337	0.00153	0.00156	3.74911	3.72577	0.00030	0.00029	3.31040	3.31635	0.00011	0.00011
2595	34794	0.00256	0.00261	1.80282	1.79637	0.00031	0.00029	2.99228	2.99486	0.00011	0.00011
2596	34901	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07888	2.08344	0.00011	0.00011
2597	35952	0.00233	0.00237	2.52416	2.51169	0.00031	0.00029	18.28639	18.13327	0.00011	0.00011
2598	36755	0.00160	0.00163	1.78852	1.78217	0.00030	0.00029	9.23697	9.17387	0.00011	0.00011
2599	37149	0.00116	0.00119	5.67633	5.63741	0.00030	0.00029	5.92176	5.90477	0.00011	0.00011
2600	38878	0.01513	0.01541	8.97875	8.91082	0.00033	0.00031	11.90946	11.92103	0.00012	0.00011
2601	39394	0.00117	0.00119	1.78452	1.77808	0.00030	0.00029	4.29733	4.28888	0.00011	0.00011
2602	40032	0.00137	0.00140	1.65232	1.64709	0.00030	0.00029	6.42828	6.39968	0.00011	0.00011
2603	40035	0.00099	0.00101	4.20388	4.17653	0.00030	0.00029	5.03852	5.02394	0.00011	0.00011
2604	40077	0.01660	0.01691	15.79605	15.66576	0.00034	0.00032	17.43318	17.48313	0.00012	0.00011
2605	41130	0.00135	0.00137	1.86758	1.85998	0.00030	0.00029	3.34317	3.35782	0.00011	0.00011
2606	44435	0.00169	0.00173	1.70516	1.69950	0.00031	0.00029	4.27026	4.25464	0.00011	0.00011
2607	44441	0.00133	0.00135	2.73118	2.71709	0.00030	0.00029	7.60605	7.55199	0.00011	0.00011
2608	45247	0.00668	0.00680	7.49015	7.43444	0.00032	0.00030	37.42635	37.17260	0.00011	0.00011
2609	46880	0.00203	0.00207	3.10775	3.09006	0.00031	0.00029	14.35281	14.24590	0.00011	0.00011
2610	47011	0.00203	0.00207	3.39350	3.37357	0.00031	0.00029	9.60307	9.52404	0.00011	0.00011
2611	47070	0.00177	0.00181	3.84987	3.82561	0.00031	0.00029	5.09591	5.09421	0.00011	0.00011
2612	47114	0.00186	0.00190	2.91551	2.89695	0.00031	0.00029	4.08291	4.12628	0.00011	0.00011
2613	47332	0.00129	0.00131	1.97191	1.96402	0.00030	0.00029	3.43703	3.42816	0.00011	0.00011
2614	47782	0.00215	0.00219	1.89397	1.88668	0.00031	0.00029	3.20468	3.20699	0.00011	0.00011
2615	48822	0.00164	0.00167	2.70736	2.69309	0.00030	0.00029	4.99244	4.97414	0.00011	0.00011
2616	49220	0.00193	0.00197	2.51823	2.50577	0.00031	0.00029	17.06694	16.92964	0.00011	0.00011
2617	49746	0.00172	0.00175	2.47102	2.45901	0.00031	0.00029	7.85967	7.80343	0.00011	0.00011
2618	49748	0.00133	0.00136	5.42718	5.39044	0.00030	0.00029	4.09148	4.09059	0.00011	0.00011
2619	50037	0.00555	0.00566	3.49340	3.47214	0.00031	0.00029	5.17849	5.19438	0.00011	0.00011
2620	51035	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07887	2.08342	0.00011	0.00011
2621	51075	0.00106	0.00108	1.65299	1.64754	0.00030	0.00029	4.49459	4.52588	0.00011	0.00011
2622	51112	0.00125	0.00127	2.69680	2.68301	0.00030	0.00029	5.14713	5.11967	0.00011	0.00011
2623	51303	0.00232	0.00236	6.63866	6.59144	0.00031	0.00029	6.66494	6.64646	0.00011	0.00011
2624	53872	0.00284	0.00289	2.53407	2.52138	0.00031	0.00029	3.91598	3.91788	0.00011	0.00011
2625	54047	0.00157	0.00160	1.80067	1.79415	0.00030	0.00029	2.58157	2.58740	0.00011	0.00011
2626	54850	0.00257	0.00262	1.99707	1.98892	0.00031	0.00029	6.52200	6.48860	0.00011	0.00011
2627	55424	0.00145	0.00148	1.85346	1.84653	0.00030	0.00029	17.00909	16.88770	0.00011	0.00011
2628	55514	0.00113	0.00115	4.90785	4.87516	0.00030	0.00029	31.35784	31.13280	0.00011	0.00011
2629	55575	0.01485	0.01513	11.65044	11.55807	0.00033	0.00031	19.84839	19.82053	0.00012	0.00011
2630	55771	0.00145	0.00148	4.18747	4.16143	0.00030	0.00029	3.42296	3.42234	0.00011	0.00011
2631	57237	0.00264	0.00269	2.05647	2.04795	0.00031	0.00029	6.76477	6.71994	0.00011	0.00011
2632	57509	0.00085	0.00087	1.55849	1.55406	0.00030	0.00029	2.07933	2.08392	0.00011	0.00011
2633	59261	0.00123	0.00126	4.64792	4.61786	0.00030	0.00029	3.68035	3.67995	0.00011	0.00011
2634	59302	0.00478	0.00487	5.15134	5.11607	0.00031	0.00029	5.16633	5.17074	0.00011	0.00011
2635	59321	0.00085	0.00087	1.55847	1.55404	0.00030	0.00029	2.07886	2.08342	0.00011	0.00011
2636	59333	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07887	2.08342	0.00011	0.00011
2637	59336	0.00132	0.00134	3.74453	3.72117	0.00030	0.00029	11.65412	11.58159	0.00011	0.00011
2638	63238	0.00287	0.00292	2.40783	2.39620	0.00031	0.00029	11.75609	11.66791	0.00011	0.00011
2639	63663	0.00103	0.00105	3.02043	3.00398	0.00030	0.00029	2.82716	2.82860	0.00011	0.00011
2640	67595	0.00427	0.00435	4.74596	4.71302	0.00031	0.00029	5.01379	5.03478	0.00011	0.00011
2641	68106	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07886	2.08341	0.00011	0.00011
2642	68936	0.00085	0.00087	1.55854	1.55411	0.00030	0.00029	2.07895	2.08351	0.00011	0.00011
2643	70106	0.00231	0.00235	1.87798	1.87059	0.00031	0.00029	3.11873	3.13379	0.00011	0.00011
2644	71188	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07888	2.08343	0.00011	0.00011
2645	71327	0.00181	0.00184	2.23357	2.22358	0.00031	0.00029	8.62634	8.55917	0.00011	0.00011
2646	74247	0.00161	0.00164	1.68824	1.68273	0.00030	0.00029	6.48569	6.44258	0.00011	0.00011
2647	78048	0.00099	0.00101	4.29521	4.26795	0.00030	0.00029	4.80204	4.79085	0.00011	0.00011
2648	78555	0.01020	0.01039	13.53385	13.42507	0.00032	0.00030	22.30411	22.21729	0.00011	0.00011
2649	78838	0.00124	0.00126	1.80489	1.79839	0.00030	0.00029	3.19884	3.19262	0.00011	0.00011
2650	81986	0.00136	0.00138	2.10826	2.09769	0.00030	0.00029	2.91673	2.93336	0.00011	0.00011
2651	83807	0.00265	0.00270	3.06637	3.04897	0.00031	0.00029	4.38437	4.38341	0.00011	0.00011
2652	89079	0.00186	0.00189	1.90120	1.89390	0.00031	0.00029	7.10207	7.05685	0.00011	0.00011
2653	89163	0.00112	0.00115	1.97900	1.97100	0.00030	0.00029	7.67164	7.62998	0.00011	0.00011
2654	89168	0.00191	0.00194	5.63004	5.59066	0.00031	0.00029	9.65031	9.61036	0.00011	0.00011
2655	89191	0.00255	0.00260	4.97235	4.93923	0.00031	0.00029	4.14601	4.14757	0.00011	0.00011
2656	90211	0.00158	0.00161	2.21044	2.20065	0.00030	0.00029	2.62860	2.63184	0.00011	0.00011
2657	91597	0.00085	0.00087	1.55847	1.55404	0.00030	0.00029	2.07886	2.08342	0.00011	0.00011
2658	91708	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07908	2.08365	0.00011	0.00011
2659	91726	0.00132	0.00135	2.85830	2.84314	0.00030	0.00029	5.97718	5.94459	0.00011	0.00011
2660	98867	0.00309	0.00315	19.96007	19.79517	0.00031	0.00029	11.95985	11.97951	0.00011	0.00011
2661	99875	0.00394	0.00402	2.61585	2.60265	0.00031	0.00029	8.58199	8.52771	0.00011	0.00011
2662	100371	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07886	2.08342	0.00011	0.00011
2663	101403	0.00165	0.00168	3.60156	3.58033	0.00030	0.00029	3.56304	3.55995	0.00011	0.00011
2664	101620	0.00378	0.00386	2.24891	2.23828	0.00031	0.00029	8.64584	8.62408	0.00011	0.00011
2665	104010	0.00095	0.00097	1.69145	1.68590	0.00030	0.00029	4.88401	4.86147	0.00011	0.00011
2666	104012	0.00223	0.00227	4.77598	4.74418	0.00031	0.00029	11.98812	11.91199	0.00011	0.00011
2667	105412	0.00199	0.00203	6.55812	6.51195	0.00031	0.00029	4.65564	4.65261	0.00011	0.00011
2668	105415	0.00271	0.00277	2.63195	2.61845	0.00031	0.00029	3.85265	3.85118	0.00011	0.00011
2669	107164	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07887	2.08343	0.00011	0.00011
2670	108904	0.00115	0.00117	1.96176	1.95402	0.00030	0.00029	3.11922	3.11364	0.00011	0.00011
2671	109534	0.00244	0.00248	1.80144	1.79497	0.00031	0.00029	3.01443	3.01680	0.00011	0.00011
2672	112436	0.00203	0.00207	2.49048	2.47838	0.00031	0.00029	3.84081	3.83266	0.00011	0.00011
2673	112687	0.00241	0.00246	2.68964	2.67568	0.00031	0.00029	42.84347	42.48937	0.00011	0.00011
2674	114311	0.00209	0.00213	2.17920	2.16954	0.00031	0.00029	24.94681	24.74176	0.00011	0.00011
2675	114314	0.00234	0.00238	9.11180	9.04376	0.00031	0.00029	10.65070	10.60262	0.00011	0.00011
2676	114323	0.00470	0.00479	9.35215	9.28106	0.00031	0.00029	14.52766	14.46919	0.00011	0.00011
2677	116205	0.00179	0.00182	1.91699	1.90954	0.00031	0.00029	4.79269	4.77313	0.00011	0.00011
2678	119559	0.00134	0.00136	2.11135	2.10237	0.00030	0.00029	2.93862	2.93658	0.00011	0.00011
2679	119587	0.00156	0.00159	3.92647	3.90188	0.00030	0.00029	6.57903	6.54795	0.00011	0.00011
2680	121928	0.00255	0.00260	2.07618	2.06728	0.00031	0.00029	7.23670	7.19597	0.00011	0.00011
2681	122597	0.00180	0.00184	2.24937	2.23914	0.00031	0.00029	3.70548	3.69832	0.00011	0.00011
2682	124838	0.00322	0.00328	4.65865	4.62689	0.00031	0.00029	16.69407	16.61895	0.00011	0.00011
2683	125775	0.00298	0.00303	2.35053	2.33908	0.00031	0.00029	20.18097	20.13009	0.00011	0.00011
2684	127329	0.00149	0.00152	3.06009	3.04302	0.00030	0.00029	11.26627	11.18705	0.00011	0.00011
2685	128775	0.00215	0.00219	6.98554	6.93630	0.00031	0.00029	14.33667	14.22504	0.00011	0.00011
2686	129125	0.00462	0.00470	3.44584	3.42577	0.00031	0.00029	5.25126	5.24351	0.00011	0.00011
2687	129729	0.00133	0.00135	2.37596	2.36463	0.00030	0.00029	2.80724	2.80829	0.00011	0.00011
2688	129926	0.00159	0.00162	1.93028	1.92270	0.00030	0.00029	6.39995	6.36526	0.00011	0.00011
2689	129990	0.00140	0.00143	1.75992	1.75371	0.00030	0.00029	3.66379	3.65748	0.00011	0.00011
2690	132092	0.00105	0.00107	4.72980	4.69860	0.00030	0.00029	3.83794	3.83868	0.00011	0.00011
2691	132491	0.00903	0.00920	4.00154	3.97635	0.00032	0.00030	10.53364	10.49591	0.00011	0.00011
2692	133994	0.00085	0.00087	1.55857	1.55414	0.00030	0.00029	2.07898	2.08354	0.00011	0.00011
2693	134067	0.00292	0.00298	2.65761	2.64396	0.00031	0.00029	5.33886	5.32017	0.00011	0.00011
2694	134113	0.00085	0.00087	1.55847	1.55404	0.00030	0.00029	2.07886	2.08342	0.00011	0.00011
2695	134145	0.00125	0.00127	2.55102	2.53823	0.00030	0.00029	2.77851	2.78003	0.00011	0.00011
2696	134218	0.00249	0.00254	2.40351	2.39081	0.00031	0.00029	8.42398	8.48267	0.00011	0.00011
2697	135057	0.00114	0.00116	1.67420	1.66878	0.00030	0.00029	4.34052	4.32576	0.00011	0.00011
2698	135235	0.00144	0.00147	3.62006	3.59855	0.00030	0.00029	5.28517	5.26268	0.00011	0.00011
2699	137257	0.00388	0.00395	6.39661	6.35117	0.00031	0.00029	10.19074	10.14853	0.00011	0.00011
2700	138222	0.00339	0.00345	2.11065	2.10142	0.00031	0.00029	4.69308	4.69480	0.00011	0.00011
2701	138516	0.00184	0.00188	2.13722	2.12801	0.00031	0.00029	6.59965	6.55453	0.00011	0.00011
2702	138857	0.00184	0.00187	3.16436	3.14592	0.00031	0.00029	28.28122	28.14766	0.00011	0.00011
2703	139151	0.00166	0.00169	3.91630	3.89235	0.00031	0.00029	23.10270	22.88944	0.00011	0.00011
2704	139280	0.00375	0.00382	5.53821	5.49933	0.00031	0.00029	6.20373	6.20424	0.00011	0.00011
2705	139957	0.00145	0.00148	4.16853	4.14265	0.00030	0.00029	3.41511	3.41459	0.00011	0.00011
2706	140262	0.00203	0.00206	1.79606	1.78943	0.00031	0.00029	4.32689	4.33971	0.00011	0.00011
2707	141191	0.00085	0.00087	1.55852	1.55410	0.00030	0.00029	2.08023	2.08488	0.00011	0.00011
2708	141801	0.00188	0.00191	4.94568	4.91107	0.00031	0.00029	7.38133	7.38038	0.00011	0.00011
2709	142081	0.00233	0.00237	4.51056	4.48165	0.00031	0.00029	3.86528	3.86637	0.00011	0.00011
2710	142190	0.00142	0.00144	2.07600	2.06717	0.00030	0.00029	2.52708	2.53171	0.00011	0.00011
2711	142413	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07888	2.08343	0.00011	0.00011
2712	142425	0.00085	0.00087	1.55849	1.55406	0.00030	0.00029	2.07888	2.08344	0.00011	0.00011
2713	142428	0.00133	0.00135	1.77850	1.77224	0.00030	0.00029	2.96212	2.96057	0.00011	0.00011
2714	142433	0.00085	0.00087	1.55847	1.55405	0.00030	0.00029	2.07888	2.08343	0.00011	0.00011
2715	142435	0.00110	0.00113	2.88634	2.87099	0.00030	0.00029	2.96695	2.96661	0.00011	0.00011
2716	142439	0.00290	0.00295	3.46613	3.44560	0.00031	0.00029	10.27070	10.19464	0.00011	0.00011
2717	144958	0.00151	0.00153	1.67208	1.66671	0.00030	0.00029	2.77503	2.77422	0.00011	0.00011
2718	145028	0.00109	0.00111	3.00291	2.98627	0.00030	0.00029	2.96069	2.96124	0.00011	0.00011
2719	146095	0.00557	0.00567	4.12046	4.09423	0.00031	0.00029	20.20918	20.04015	0.00011	0.00011
2720	147816	0.00103	0.00105	1.63434	1.62926	0.00030	0.00029	4.73316	4.71682	0.00011	0.00011
2721	148791	0.00199	0.00203	3.71499	3.69103	0.00031	0.00029	4.57447	4.57388	0.00011	0.00011
2722	148942	0.00344	0.00350	9.11317	9.04592	0.00031	0.00029	6.61581	6.60495	0.00011	0.00011
2723	152661	0.00270	0.00275	1.90183	1.89438	0.00031	0.00029	7.74432	7.72417	0.00011	0.00011
2724	152994	0.00103	0.00105	1.60461	1.59980	0.00030	0.00029	4.52174	4.50427	0.00011	0.00011
2725	153133	0.00337	0.00343	7.48844	7.43457	0.00031	0.00029	15.48317	15.37324	0.00011	0.00011
2726	153788	0.00375	0.00383	13.95152	13.84182	0.00031	0.00029	43.73550	43.40047	0.00011	0.00011
2727	156128	0.00337	0.00344	2.37508	2.36370	0.00031	0.00029	14.78197	14.68032	0.00011	0.00011
2728	164079	0.00099	0.00101	2.71462	2.70046	0.00030	0.00029	3.51766	3.51466	0.00011	0.00011
2729	164120	0.00499	0.00508	5.81664	5.77633	0.00031	0.00029	6.13840	6.13668	0.00011	0.00011
2730	164390	0.00143	0.00146	1.94065	1.93296	0.00030	0.00029	2.58127	2.58567	0.00011	0.00011
2731	166976	0.00114	0.00116	1.68266	1.67721	0.00030	0.00029	3.83935	3.82262	0.00011	0.00011
2732	166983	0.00139	0.00141	1.76194	1.75557	0.00030	0.00029	5.32350	5.33230	0.00011	0.00011
2733	169589	0.00153	0.00156	5.38871	5.35049	0.00030	0.00029	7.27483	7.27070	0.00011	0.00011
2734	173699	0.00495	0.00505	5.49787	5.46063	0.00031	0.00029	16.16504	16.03224	0.00011	0.00011
2735	176760	0.00148	0.00151	1.98590	1.97790	0.00030	0.00029	5.15304	5.10795	0.00011	0.00011
2736	176766	0.00135	0.00138	2.79761	2.78277	0.00030	0.00029	4.81432	4.79639	0.00011	0.00011
2737	176784	0.00197	0.00201	3.72821	3.69630	0.00031	0.00029	5.52596	5.70679	0.00011	0.00011
2738	180728	0.00216	0.00220	2.35578	2.34477	0.00031	0.00029	3.05482	3.05718	0.00011	0.00011
2739	181026	0.00193	0.00197	1.87188	1.86475	0.00031	0.00029	3.75484	3.75222	0.00011	0.00011
2740	181098	0.00111	0.00113	1.69359	1.68804	0.00030	0.00029	7.77429	7.72155	0.00011	0.00011
2741	181920	0.00143	0.00146	3.33365	3.31437	0.00030	0.00029	14.43256	14.32801	0.00011	0.00011
2742	182701	0.00353	0.00359	10.29058	10.20994	0.00031	0.00029	7.94217	7.94903	0.00011	0.00011
2743	182704	0.00379	0.00386	3.63919	3.61671	0.00031	0.00029	4.44023	4.45060	0.00011	0.00011
2744	183403	0.00125	0.00127	1.64066	1.63555	0.00030	0.00029	4.21832	4.19893	0.00011	0.00011
2745	184053	0.00095	0.00096	1.64051	1.63540	0.00030	0.00029	5.13762	5.10914	0.00011	0.00011
2746	184211	0.00289	0.00295	9.60710	9.53505	0.00031	0.00029	9.21465	9.18243	0.00011	0.00011
2747	184919	0.00263	0.00268	9.48981	9.41680	0.00031	0.00029	6.37473	6.38395	0.00011	0.00011
2748	185580	0.00232	0.00236	1.79544	1.78904	0.00031	0.00029	4.03745	4.02760	0.00011	0.00011
2749	186448	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07921	2.08379	0.00011	0.00011
2750	187698	0.00405	0.00412	5.31795	5.28230	0.00031	0.00029	10.93265	10.86733	0.00011	0.00011
2751	189339	0.00212	0.00216	10.23745	10.15993	0.00031	0.00029	6.57661	6.57173	0.00011	0.00011
2752	189342	0.00374	0.00381	2.39201	2.38068	0.00031	0.00029	9.16115	9.09446	0.00011	0.00011
2753	190047	0.00085	0.00087	1.55850	1.55407	0.00030	0.00029	2.07890	2.08345	0.00011	0.00011
2754	190229	0.00224	0.00228	4.35452	4.32659	0.00031	0.00029	3.77103	3.77303	0.00011	0.00011
2755	190247	0.00147	0.00150	1.70768	1.70203	0.00030	0.00029	3.39987	3.39095	0.00011	0.00011
2756	191245	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07893	2.08349	0.00011	0.00011
2757	191699	0.00290	0.00295	4.64219	4.61205	0.00031	0.00029	4.94591	4.93832	0.00011	0.00011
2758	191796	0.00124	0.00126	2.78199	2.76735	0.00030	0.00029	2.74956	2.75316	0.00011	0.00011
2759	191800	0.00161	0.00164	1.76376	1.75765	0.00030	0.00029	2.72436	2.72508	0.00011	0.00011
2760	191833	0.00085	0.00087	1.55856	1.55413	0.00030	0.00029	2.07897	2.08353	0.00011	0.00011
2761	191834	0.00309	0.00315	2.50501	2.49233	0.00031	0.00029	5.99837	5.98063	0.00011	0.00011
2762	191911	0.00085	0.00087	1.55848	1.55405	0.00030	0.00029	2.07914	2.08371	0.00011	0.00011
2763	191918	0.00150	0.00153	2.90602	2.88925	0.00030	0.00029	3.38747	3.39514	0.00011	0.00011
2764	191945	0.00159	0.00162	5.30599	5.25917	0.00030	0.00029	4.67429	4.76408	0.00011	0.00011
2765	194311	0.00242	0.00246	1.78317	1.77679	0.00031	0.00029	4.19692	4.18946	0.00011	0.00011
